system:index,date,precip_daily,.geo
20051228,2005-12-28,0.28716850313568437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051229,2005-12-29,0.06726067098015101,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051230,2005-12-30,0.15442582808135394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051231,2005-12-31,1.0249706942856454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060101,2006-01-01,0.46397083792010985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060102,2006-01-02,0.005744456020139871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060103,2006-01-03,0.0477968310346656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060104,2006-01-04,0.07712554485033209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060105,2006-01-05,0.0016895317851097658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060106,2006-01-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060107,2006-01-07,0.27101804954419995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060108,2006-01-08,0.2933856745669833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060109,2006-01-09,0.09362301879804857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060110,2006-01-10,0.03253236996181057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060111,2006-01-11,0.13368310439060033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060112,2006-01-12,0.08580019656420124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060113,2006-01-13,0.007675719198489946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060114,2006-01-14,0.029735748032268323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060115,2006-01-15,0.0129428791480421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060116,2006-01-16,0.024794408621796053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060117,2006-01-17,9.719503493624627E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060118,2006-01-18,0.2872745132986946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060119,2006-01-19,0.7850659966468454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060120,2006-01-20,0.9848538809345762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060121,2006-01-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060122,2006-01-22,2.869052771898868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060123,2006-01-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060124,2006-01-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060125,2006-01-25,0.02071932781512059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060126,2006-01-26,0.8432877805352981,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060127,2006-01-27,0.07590219350359162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060128,2006-01-28,5.374462025855878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060129,2006-01-29,0.5203899898671346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060130,2006-01-30,0.001780842758379847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060131,2006-01-31,0.013246248469718872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060201,2006-02-01,0.53482650754602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060202,2006-02-02,0.45804116198263894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060203,2006-02-03,1.8707372800818434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060204,2006-02-04,0.045934460144473804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060205,2006-02-05,0.5238814132140392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060206,2006-02-06,0.010909419154621054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060207,2006-02-07,0.007123751286230127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060208,2006-02-08,0.00689527498412883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060209,2006-02-09,0.11059296427628477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060210,2006-02-10,0.7676276448320752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060211,2006-02-11,0.023096535576648862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060212,2006-02-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060213,2006-02-13,0.003062301183422574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060214,2006-02-14,0.061108265835570226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060215,2006-02-15,0.8990083988536928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060216,2006-02-16,0.05537186585075855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060217,2006-02-17,0.12255192456524107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060218,2006-02-18,0.7647758300887197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060219,2006-02-19,0.3559732348574692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060220,2006-02-20,0.022441795349575334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060221,2006-02-21,0.15433822105089828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060222,2006-02-22,2.2258843895222165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060223,2006-02-23,0.2931018460855027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060224,2006-02-24,1.7225243100917298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060225,2006-02-25,2.9177797205887854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060226,2006-02-26,0.0018904511480633218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060227,2006-02-27,0.3713239456367736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060228,2006-02-28,0.11926366860068549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060301,2006-03-01,0.9551222543616783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060302,2006-03-02,0.6049699763081987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060303,2006-03-03,0.030726114681043526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060304,2006-03-04,0.5626632154219049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060305,2006-03-05,0.9507420558464301,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060306,2006-03-06,0.19581661067786083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060307,2006-03-07,1.2065026079865029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060308,2006-03-08,2.272905792237256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060309,2006-03-09,2.6374096669687352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060310,2006-03-10,0.1584932146484232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060311,2006-03-11,0.10581639508685776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060312,2006-03-12,0.2671654613358656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060313,2006-03-13,0.09388250206334232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060314,2006-03-14,0.027849699745783392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060315,2006-03-15,0.3390261072352977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060316,2006-03-16,0.12847646482512823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060317,2006-03-17,1.5627456533940387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060318,2006-03-18,7.666495253846111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060319,2006-03-19,14.395558522645628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060320,2006-03-20,9.569881595719707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060321,2006-03-21,0.08130997831050069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060322,2006-03-22,0.20391964673824403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060323,2006-03-23,0.18396396296703002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060324,2006-03-24,0.003262639079035804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060325,2006-03-25,0.04491979465878937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060326,2006-03-26,0.8745856454867046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060327,2006-03-27,0.6211038120869805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060328,2006-03-28,0.39094079499416823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060329,2006-03-29,1.9191078293586634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060330,2006-03-30,1.5747805960108288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060331,2006-03-31,0.8328196955182977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060401,2006-04-01,1.0630028714310742,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060402,2006-04-02,3.850158110028525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060403,2006-04-03,0.15442647146771876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060404,2006-04-04,0.6228502194343225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060405,2006-04-05,0.9778432453129702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060406,2006-04-06,2.5612823344565463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060407,2006-04-07,0.16560232309228257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060408,2006-04-08,6.03238054932015E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060409,2006-04-09,3.0801896120590254E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060410,2006-04-10,0.7192680377175198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060411,2006-04-11,2.180423642097307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060412,2006-04-12,0.09368254739090563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060413,2006-04-13,6.901354346396697E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060414,2006-04-14,0.2741257480050653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060415,2006-04-15,0.8727746175143932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060416,2006-04-16,0.010066134825912686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060417,2006-04-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060418,2006-04-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060419,2006-04-19,0.0107710690308011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060420,2006-04-20,4.112711970341568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060421,2006-04-21,1.4476770439508433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060422,2006-04-22,0.5222325355335868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060423,2006-04-23,2.732999245522836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060424,2006-04-24,3.9082985587258694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060425,2006-04-25,1.3106625549645932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060426,2006-04-26,0.12097792789570477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060427,2006-04-27,0.0186478959553268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060428,2006-04-28,7.902026764116997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060429,2006-04-29,9.130563282055506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060430,2006-04-30,0.07403504048713982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060501,2006-05-01,0.4633260485553954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060502,2006-05-02,1.671478627655616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060503,2006-05-03,4.516673151821837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060504,2006-05-04,8.64611502408512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060505,2006-05-05,3.9166798844678667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060506,2006-05-06,10.431789190501002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060507,2006-05-07,0.3015833631062964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060508,2006-05-08,2.5742732638999364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060509,2006-05-09,1.9391164938970964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060510,2006-05-10,4.401444082948047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060511,2006-05-11,4.0394399931105294E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060512,2006-05-12,0.021688653333374493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060513,2006-05-13,0.01914007150394872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060514,2006-05-14,0.3964291058953335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060515,2006-05-15,0.5603550943014818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060516,2006-05-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060517,2006-05-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060518,2006-05-18,0.013801475447714802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060519,2006-05-19,0.11522947088570037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060520,2006-05-20,0.0980815149775292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060521,2006-05-21,1.3724230939052577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060522,2006-05-22,2.161656164306046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060523,2006-05-23,1.2785053155984791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060524,2006-05-24,0.42146237305946005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060525,2006-05-25,0.0996609306246174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060526,2006-05-26,3.774870682834207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060527,2006-05-27,2.6293277770263246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060528,2006-05-28,1.3483388168735924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060529,2006-05-29,0.39757339231071104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060530,2006-05-30,4.449219215583395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060531,2006-05-31,4.7647198196931395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060601,2006-06-01,2.8289398839734687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060602,2006-06-02,0.34363165849099103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060603,2006-06-03,1.6715159471239576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060604,2006-06-04,1.9753276314661037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060605,2006-06-05,0.9352820650166319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060606,2006-06-06,2.366821611610007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060607,2006-06-07,0.3594679010500971,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060608,2006-06-08,0.2904312540997975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060609,2006-06-09,0.005501111676937081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060610,2006-06-10,0.2506114268410165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060611,2006-06-11,1.2425754649172298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060612,2006-06-12,2.4289034852891263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060613,2006-06-13,0.5618758103550241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060614,2006-06-14,0.01857725989976008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060615,2006-06-15,0.1752569523512265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060616,2006-06-16,2.927319693376827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060617,2006-06-17,8.854720720965874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060618,2006-06-18,3.2016681199313526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060619,2006-06-19,0.5071949122415201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060620,2006-06-20,0.8596983251579041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060621,2006-06-21,1.3605908476770698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060622,2006-06-22,9.878202491039072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060623,2006-06-23,8.85306947097946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060624,2006-06-24,0.5573478776859326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060625,2006-06-25,1.5498732308385768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060626,2006-06-26,1.2074524932495245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060627,2006-06-27,0.31871597586355044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060628,2006-06-28,0.10949063092031337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060629,2006-06-29,0.4586007229348732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060630,2006-06-30,0.4257490792173627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060701,2006-07-01,0.04781577046625215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060702,2006-07-02,1.9987674224952188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060703,2006-07-03,1.367989325703446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060704,2006-07-04,5.094353703690046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060705,2006-07-05,4.635324299699924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060706,2006-07-06,3.850896736274581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060707,2006-07-07,1.4641444704576019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060708,2006-07-08,2.0544680510607396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060709,2006-07-09,4.3475570791894995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060710,2006-07-10,2.6283035610734644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060711,2006-07-11,3.6308191568486934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060712,2006-07-12,1.0186585577101532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060713,2006-07-13,0.39688466735636535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060714,2006-07-14,2.321404405514832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060715,2006-07-15,0.8032905717392362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060716,2006-07-16,0.008902317299750228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060717,2006-07-17,0.0035308176406933056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060718,2006-07-18,0.3641755929377529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060719,2006-07-19,0.08731950875982669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060720,2006-07-20,0.052434471075579345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060721,2006-07-21,1.9865275665466093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060722,2006-07-22,0.24366145798774244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060723,2006-07-23,0.0779026345640389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060724,2006-07-24,0.19939682648965193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060725,2006-07-25,0.019066143661012606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060726,2006-07-26,1.5536382437868734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060727,2006-07-27,3.3211334367477527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060728,2006-07-28,2.1639205900814034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060729,2006-07-29,1.5230309570956098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060730,2006-07-30,1.081151147930984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060731,2006-07-31,0.3989885971011779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060801,2006-08-01,1.6457195326110483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060802,2006-08-02,2.2918879368842826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060803,2006-08-03,5.284084157459954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060804,2006-08-04,2.5216402925116665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060805,2006-08-05,0.29685920387789605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060806,2006-08-06,1.090006287037203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060807,2006-08-07,1.1932690548323555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060808,2006-08-08,1.012207867613551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060809,2006-08-09,0.3195557235239151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060810,2006-08-10,0.9118364391726804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060811,2006-08-11,2.372725419486231,"{""type"":""MultiPoint"",""coordinates"":[]}"
